timestamp,fruit_id,scan_no,nm410,nm435,nm460,nm485,nm510,nm535,nm560,nm585,nm610,nm645,nm680,nm705,nm730,nm760,nm810,nm860,nm900,nm940,label,diameter_cm,rotasi_sensor,rotasi_buah,jarak_cm
2026-08-29T16:09:46.242,AMAN_007,53,23.224098,57.820244,62.221321,0.0,25.32258,22.979248,12.874997,17.578508,19.649796,13.462325,27.356134,15.848506,57.905506,60.875786,66.176079,62.571247,27.517471,28.808496,normal,,,,
2026-08-29T16:10:14.616,AMAN_007,54,19.90637,48.4944,59.393078,0.0,23.152073,20.193886,15.449996,22.600939,20.805666,13.462325,20.263803,17.099705,53.99297,56.6483,66.176079,60.253796,28.740471,28.808496,normal,,,,
2026-08-29T16:10:57.909,AMAN_007,55,15.75921,32.640461,72.591545,0.0,23.152073,17.408522,16.479996,24.10767,21.961536,14.724418,25.329754,17.099705,49.297932,51.575317,64.581474,57.93634,28.128971,27.007965,,,,,
2026-08-29T16:11:30.440,AMAN_007,56,25.712395,57.820244,70.706047,0.0,26.769585,20.193886,16.479996,22.098696,23.117407,16.827906,22.290184,17.516769,55.557983,58.339294,66.973381,60.253796,28.128971,27.007965,,,,,
2026-08-29T16:11:50.262,AMAN_007,57,26.541826,55.955074,79.190773,0.0,25.32258,19.497543,15.964996,22.600939,23.117407,14.30372,21.276993,17.933836,56.340492,58.339294,68.567986,61.412521,28.740471,29.708761,normal,,,,
2026-08-29T16:12:49.813,AMAN_008,58,19.076937,41.966305,54.679344,0.0,23.152073,18.801203,17.509996,25.614399,21.961536,15.986511,25.329754,17.516769,52.427956,55.802803,66.973381,60.253796,28.128971,27.908232,normal,,,,
2026-08-29T16:13:05.360,AMAN_008,59,16.588642,38.23597,53.736595,0.0,20.981565,16.712181,16.994995,24.609913,20.805666,16.827906,24.316565,16.265572,49.297932,52.420815,63.784176,57.93634,26.905972,26.1077,normal,,,,
2026-08-29T16:13:38.019,AMAN_008,60,30.688986,57.820244,55.622089,0.0,23.875576,19.497543,15.449996,21.09421,20.805666,12.62093,25.329754,15.43144,56.340492,59.184792,63.784176,59.095066,26.905972,27.908232,,,,,
2026-08-29T16:14:09.569,AMAN_008,61,19.90637,41.033722,51.851101,0.0,20.981565,17.408522,14.934997,21.09421,19.649796,19.352093,24.316565,15.014374,49.297932,52.420815,59.797665,55.618889,25.682974,27.007965,normal,,,,
2026-08-29T16:14:33.412,AMAN_008,62,26.541826,51.292152,56.564838,0.0,23.152073,19.497543,14.419996,19.085238,19.649796,12.62093,18.237423,15.43144,53.99297,55.802803,60.594967,56.777615,26.294474,27.007965,normal,,,,
2026-08-29T16:14:57.446,AMAN_008,63,38.153873,57.820244,55.622089,34.730797,24.599077,19.497543,13.389997,17.578508,18.493925,10.938139,24.316565,15.014374,55.557983,56.6483,59.000362,55.618889,26.294474,27.908232,normal,,,,
2026-08-29T16:15:20.518,AMAN_008,64,33.177284,58.752831,60.88335827,0.0,24.599077,18.801203,13.904997,18.080751,18.493925,11.358837,24.316565,15.014374,52.427956,54.111809,59.000362,55.618889,25.682974,26.1077,normal,,,,
2026-08-29T16:15:50.174,AMAN_008,65,20.735802,43.831474,59.393078,0.0,22.42857,18.104862,13.904997,17.578508,18.493925,12.62093,19.250612,15.848506,50.862942,53.266312,59.000362,55.618889,26.294474,26.1077,normal,,,,
2026-08-29T16:16:31.549,AMAN_009,66,21.565233,48.4944,58.450333,0.0,23.875576,18.104862,16.479996,22.600939,23.117407,12.62093,20.263803,16.682638,53.99297,59.184792,68.567986,62.571247,27.517471,26.1077,normal,,,,
2026-08-29T16:16:57.721,AMAN_009,67,37.324444,64.348335,66.935059,0.0,28.216589,22.282907,14.419996,20.089724,24.273277,14.30372,33.435276,19.185034,75.120659,78.631226,78.932915,74.158516,34.243965,38.711418,normal,,,,
2026-08-29T16:17:22.465,AMAN_009,68,53.083652,79.269691,68.820549,0.0,29.663593,21.586567,13.904997,19.085238,23.117407,13.041628,32.422085,17.933836,75.90316,77.785728,77.33831,71.841064,31.797968,39.611683,normal,,,,
2026-08-29T16:17:42.070,AMAN_009,69,45.618763,73.674179,65.049561,0.0,28.940092,20.890226,15.964996,22.600939,24.273277,13.041628,30.395704,17.099705,71.208122,76.094734,77.33831,69.523605,31.797968,36.01062,normal,,,,
2026-08-29T16:17:57.435,AMAN_009,70,23.224098,48.4944,57.507584,0.0,24.599077,20.193886,17.509996,25.112156,23.117407,14.30372,29.382515,18.350903,66.513077,71.867249,78.932915,71.841064,33.632465,35.110355,normal,,,,
2026-08-29T16:18:21.987,AMAN_009,71,18.247505,38.23597,56.564838,0.0,22.42857,17.408522,17.509996,25.614399,23.117407,15.565813,27.356134,17.933836,55.557983,60.030289,72.554497,63.729973,29.351971,29.708761,normal,,,,
2026-08-29T16:18:41.045,AMAN_009,72,16.588642,31.707876,54.679344,0.0,23.152073,16.712181,20.599995,32.645802,27.740889,20.193487,27.356134,19.6021,54.775478,59.184792,78.135612,68.364883,31.797968,29.708761,normal,,,,
2026-08-29T16:19:00.559,AMAN_009,73,16.588642,34.50563,62.221321,40.214607,23.152073,18.104862,19.054995,28.125614,25.429148,15.986511,28.369324,20.019165,57.905506,61.721283,78.135612,70.682335,33.020966,30.609028,normal,,,,
2026-08-29T16:19:37.102,AMAN_010,74,24.05353,55.955074,59.88393078,0.0,25.32258,20.890226,16.479996,24.609913,20.805666,14.30372,21.276993,18.350903,64.948067,70.176254,78.135612,72.999786,33.632465,35.110355,normal,,,,
2026-08-29T16:20:18.746,AMAN_010,75,35.665581,74.606766,70.70886047,0.0,29.663593,25.068272,15.449996,21.596453,23.117407,13.041628,31.408895,17.933836,73.555641,76.094734,75.743706,70.682335,33.632465,37.811153,normal,,,,
2026-08-29T16:20:46.208,AMAN_010,76,43.130466,77.404518,81.076271,0.0,33.281105,26.460953,16.994995,25.614399,27.740889,24.400465,37.488037,20.436232,80.598206,86.240692,83.716728,76.475967,37.91296,43.212746,normal,,,,
2026-08-29T16:22:17.585,AMAN_010,77,21.565233,46.62923,74.47887036,0.0,27.493086,21.586567,19.569996,31.139072,25.429148,21.45558,30.395704,20.436232,61.818039,65.948769,80.527519,72.999786,36.078465,36.01062,normal,,,,
2026-08-29T16:22:35.215,AMAN_010,78,22.394667,48.4944,63.16407,0.0,24.599077,20.890226,18.024996,27.121128,23.117407,15.145116,22.290184,20.019165,61.035534,65.103271,77.33831,70.682335,34.243965,34.210091,normal,,,,
2026-08-29T16:22:48.490,AMAN_010,79,27.371258,39.168552,63.1688407,38.386669,23.152073,18.104862,17.509996,27.623371,21.961536,19.352093,26.342943,19.185034,57.905506,61.721283,77.33831,70.682335,34.855465,41.412212,normal,,,,
